4,4,4,4,4,4,4,4,97,146,97,4,4,4,4,4,97,4,0,0,97,4,4,4,97,97,97,97,97,4,4,4,4,4,4,4,97,4,97,4,4,97,4,97,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,0,0,97,4,4,4,97,4,4,4,4,97,97,97,4,4,4,4,4,4,97,4,4,4,4,97,88,88,0,0,0,1,1,1,0,0,1,1,1,1,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,97,97,4,97,4,0,0,0,0,97,4,4,4,97,97,97,97,1,1,1,97,4,4,4,4,4,4,97,4,4,4,97,88,0,0,0,0,4,4,0,0,0,0,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,97,4,4,4,4,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,97,4,4,97,4,97,4,97,4,4,4,97,97,4,4,4,97,4,4,0,0,0,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,97,4,97,4,4,97,97,97,0,0,0,0,0,0,0,0,0,0,1,1,1,1,97,4,4,97,4,97,4,97,4,97,4,4,4,4,97,97,97,97,97,4,97,0,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,97,4,97,97,4,4,4,4,4,4,4,4,4,4,97,97,97,0,0,0,0,0,146,4,4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,97,4,97,97,88,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,97,4,4,97,4,97,97,4,4,4,4,4,4,97,97,97,4,4,4,4,4,4,97,0,1,97,4,97,4,97,4,4,4,97,4,4,4,4,4,97,97,4,4,97,4,4,4,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,97,4,97,4,4,97,97,97,97,97,4,4,4,4,4,4,97,97,4,97,0,0,97,4,97,4,97,4,4,97,88,97,4,4,4,97,4,4,97,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,97,4,97,4,4,4,4,97,4,4,4,4,97,97,97,97,97,4,4,97,4,97,0,1,88,4,4,4,4,4,4,4,4,4,97,4,97,4,4,97,4,4,97,4,97,4,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,97,4,146,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,97,1,1,97,97,4,97,4,97,97,4,4,97,97,4,4,4,97,4,4,97,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,97,4,97,97,4,4,4,4,4,97,97,97,97,88,88,88,97,97,4,4,97,0,0,0,97,97,4,97,97,97,4,4,97,88,97,4,97,97,4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,97,4,97,97,4,4,4,4,97,4,4,4,4,4,4,4,4,4,4,97,0,1,0,0,97,4,4,97,97,4,4,4,4,4,4,4,4,4,4,4,4,97,4,97,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,97,97,4,4,4,4,4,4,4,1,1,1,0,97,97,97,97,97,0,0,0,0,4,4,88,97,4,4,97,4,4,4,4,97,4,4,4,97,97,4,4,4,4,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,4,4,97,4,4,4,4,97,4,4,4,1,1,0,1,0,1,0,0,0,0,0,0,4,88,97,97,4,4,97,97,4,4,4,97,4,4,97,97,4,4,4,4,97,4,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,4,4,97,4,97,4,4,97,4,4,97,1,0,0,0,0,0,0,1,0,0,0,4,4,97,97,4,4,97,97,4,97,4,4,4,4,97,4,4,4,4,4,97,97,4,4,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,88,97,97,97,97,88,88,88,4,97,4,4,4,4,97,4,4,97,4,4,97,97,4,4,97,97,4,97,1,1,97,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,4,4,97,4,4,97,4,4,4,97,0,1,0,0,88,4,4,4,4,97,97,4,4,4,97,4,4,97,97,4,97,97,4,4,4,4,97,97,97,0,0,0,1,1,1,0,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,88,88,4,4,4,4,4,97,4,4,4,4,4,97,1,0,88,4,97,97,4,4,4,4,97,97,97,4,97,146,4,4,97,97,4,97,97,97,0,0,0,1,0,0,0,1,1,0,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,88,88,4,4,4,4,4,4,4,4,4,4,97,1,0,88,4,97,97,88,88,88,4,4,97,4,4,97,4,4,4,4,4,97,97,146,97,0,0,0,0,0,0,0,1,0,1,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,88,4,4,4,4,4,4,97,97,4,4,97,1,1,88,4,4,97,97,97,97,88,4,4,4,4,97,4,97,4,97,4,97,97,1,1,1,0,0,0,0,0,0,1,0,0,1,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4,4,4,4,4,97,0,0,97,97,4,4,4,4,4,4,97,97,4,4,97,4,4,4,97,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,97,97,4,4,88,88,4,97,97,97,4,4,1,0,97,97,4,4,4,97,97,4,97,97,97,4,4,97,4,97,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,97,97,97,4,4,4,4,4,97,4,4,4,97,97,4,4,1,1,0,97,0,0,0,0,0,1,1,1,0,0,1,0,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,97,97,4,4,4,97,4,4,4,4,1,1,0,97,4,97,0,0,0,0,1,0,1,1,0,1,1,1,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,97,97,97,97,97,1,1,0,0,0,1,0,97,4,4,97,97,97,97,97,1,1,1,1,0,0,1,1,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,0,88,88,0,0,0,97,97,97,0,0,0,0,0,1,97,97,97,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,97,4,4,97,97,4,4,4,97,146,1,1,1,0,0,1,0,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,88,88,0,0,0,97,97,4,4,88,97,4,4,4,4,4,4,4,146,97,0,1,1,0,0,0,0,0,0,0,0,0,97,4,4,4,4,4,4,4,4,4,97,97,97,97,97,4,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,97,97,97,97,4,4,4,4,97,97,97,4,4,4,97,4,4,97,0,0,0,0,0,0,97,97,4,4,97,4,4,4,4,4,4,4,97,97,97,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,97,4,4,4,4,97,0,0,97,97,4,4,4,97,97,4,4,4,97,4,4,4,97,4,4,4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,97,97,97,97,4,4,97,4,4,97,97,97,97,4,4,4,4,1,1,0,0,97,97,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,97,4,4,4,4,4,4,4,4,4,4,4,4,4,4,97,4,0,0,0,1,1,0,97,97,4,4,97,97,4,4,4,4,97,97,97,97,4,4,4,4,97,4,4,97,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4,97,4,4,4,97,97,4,4,97,4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,97,4,97,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,4,97,97,97,4,4,4,4,4,97,97,4,4,97,4,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,97,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,97,4,97,97,4,4,4,97,4,97,4,4,4,4,4,0,1,1,0,97,88,88,88,88,97,97,97,97,97,4,4,97,97,88,97,0,0,0,1,0,97,97,4,4,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,97,4,97,97,4,4,4,4,4,4,4,4,4,97,97,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,88,88,97,97,97,0,0,0,4,97,4,97,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4,4,4,97,97,4,4,97,97,4,4,4,97,97,97,97,97,97,97,97,97,97,4,97,97,97,88,88,88,97,4,4,4,97,0,0,4,97,4,97,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,97,4,4,97,97,4,4,4,4,4,4,4,4,4,4,4,97,97,97,4,4,4,97,97,4,4,4,4,4,4,97,97,4,97,0,1,97,4,4,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,97,4,4,4,97,97,4,4,4,4,4,4,97,4,97,97,4,97,97,4,4,4,4,97,4,4,4,4,4,4,4,4,4,4,4,97,4,97,0,0,97,4,4,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,97,97,4,4,4,4,97,4,4,97,4,97,4,4,4,4,97,97,4,4,4,4,4,4,4,4,97,97,97,97,146,97,97,4,4,97,97,4,97,1,0,146,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,97,97,4,4,97,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,97,97,97,4,4,97,0,0,97,4,4,97,97,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,97,4,4,4,97,4,4,97,97,4,97,4,4,4,4,4,4,4,4,4,97,97,97,97,97,97,97,97,4,4,4,4,4,4,4,4,4,4,4,97,97,97,4,4,4,97,97,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,4,4,4,4,4,97,97,97,97,4,4,4,97,97,97,4,4,97,97,4,4,4,4,4,4,4,4,4,97,97,97,97,97,97,97,4,4,4,4,4,4,4,4,4,4,4,4,4,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,97,97,97,4,4,97,97,97,97,97,97,97,97,97,97,97,4,4,97,97,97,97,97,97,97,97,97,97,97,97,97,4,4,4,4,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
